s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
23,2021-02-28,Sun Feb 28 21:48:50 +0000 2021,1366143349456003078,MartinDoyle617,"Muskoka Lakes, Ontario",Not Geo-tagged,"b'@redyfox @StefanM411 @Muskoka411 I think you will find he has that information &amp; if you listen to his press briefings he has been providing info, while still remaining onside with provincial privacy laws. He has been warning us for weeks this was likely coming. If people had listened they would not be shocked'","$MENTION$ $MENTION$ $MENTION$ I think you will find he has that information &amp; if you listen to his press briefings he has been providing info, while still remaining onside with provincial privacy laws. He has been warning us for weeks this was likely coming. If people had listened they would not be shocked","I think you will find he has that information &amp; if you listen to his press briefings he has been providing info, while still remaining onside with provincial privacy laws. He has been warning us for weeks this was likely coming. If people had listened they would not be shocked",think find information listen press briefings providing info still remaining onside provincial privacy laws he warning weeks likely coming if people listened would shocked,think find information listen press briefing provide info still remain onside provincial privacy law warn week likely come if people listen would shock,[],{},{},0,0,[],,"['Brent Smith', 'Stefan Ottenbrite', 'Muskoka411 News']",-0.1124
9,2021-02-28,Sun Feb 28 23:19:19 +0000 2021,1366166116716994561,lalafeIl,main @rinatennojis,Not Geo-tagged,"b""nanami looks super innocent and because she's mute, nobody really notices her, especially when she wears dark colors and sits in the shadows. so she's able to pick up info that would otherwise be discussed in private because nobody knows she's there""","nanami looks super innocent and because she's mute, nobody really notices her, especially when she wears dark colors and sits in the shadows. so she's able to pick up info that would otherwise be discussed in private because nobody knows she's there","nanami looks super innocent and because she's mute, nobody really notices her, especially when she wears dark colors and sits in the shadows. so she's able to pick up info that would otherwise be discussed in private because nobody knows she's there",nanami looks super innocent mute nobody really notices especially wears dark colors sits shadows able pick info would otherwise discussed private nobody knows,nanami look super innocent mute nobody really notice especially wear dark color sit shadow able pick info would otherwise discussed private nobody know,[],{},{},0,2,[],,[],0.743
7,2021-02-28,Sun Feb 28 23:30:43 +0000 2021,1366168986195398660,BabarAliBozdar,Quaidian (QAU Islamabad),Not Geo-tagged,b'@UmarGandapur1 We locked the poor up in near by shop as the mob went berserk &amp; insisted to drag the poor &amp; his son. They even tried to cut the lock up despite our requests to not ransack the private property. Police can wag the dog but that is first hand info I shared. Hope you will do justice.',$MENTION$ We locked the poor up in near by shop as the mob went berserk &amp; insisted to drag the poor &amp; his son. They even tried to cut the lock up despite our requests to not ransack the private property. Police can wag the dog but that is first hand info I shared. Hope you will do justice.,We locked the poor up in near by shop as the mob went berserk &amp; insisted to drag the poor &amp; his son. They even tried to cut the lock up despite our requests to not ransack the private property. Police can wag the dog but that is first hand info I shared. Hope you will do justice.,we locked poor near shop mob went berserk insisted drag poor son they even tried cut lock despite requests ransack private property police wag dog first hand info shared hope justice,lock poor near shop mob go berserk insist drag poor son even try cut lock despite request ransack private property police wag dog first hand info share hope justice,[],{},{},0,0,[],,['Umar Gandapur'],0.9127
34,2021-02-28,Sun Feb 28 21:00:00 +0000 2021,1366131057569918978,mspfilmsociety,"Minneapolis/St. Paul, MN",Not Geo-tagged,"b'Showing the elusive world of art collection and the mystique of value, MY RAMBRANDT takes us from international museums to the private world of ultra wealthy collectors. A deeply intriguing &amp; surprisingly dramatic film, watch it now in our Virtual Cinema: https://t.co/dIIwjhDa0b https://t.co/nWi98ROeFr'","Showing the elusive world of art collection and the mystique of value, MY RAMBRANDT takes us from international museums to the private world of ultra wealthy collectors. A deeply intriguing &amp; surprisingly dramatic film, watch it now in our Virtual Cinema: $URL$ $URL$","Showing the elusive world of art collection and the mystique of value, MY RAMBRANDT takes us from international museums to the private world of ultra wealthy collectors. A deeply intriguing &amp; surprisingly dramatic film, watch it now in our Virtual Cinema",showing elusive world art collection mystique value my rambrandt takes international museums private world ultra wealthy collectors deeply intriguing surprisingly dramatic film watch virtual cinema,show elusive world art collection mystique value rambrandt take international museum private world ultra wealthy collector deeply intriguing surprisingly dramatic film watch virtual cinema,[],{},{},0,0,[],https://bit.ly/3rXs7Bj,[],0.7479
24,2021-02-28,Sun Feb 28 21:42:31 +0000 2021,1366141757428101121,CoachDougBrady,"San Diego, CA",Not Geo-tagged,"b'This is very good info. He said your high school coach, not your private or 7-on-7 coach. Perhaps he would still listen to a private or 7-on-7 coach but he wants to hear from the coach who coaches you at the school you should have true allegiance to. https://t.co/qC5SBo9HjT'","This is very good info. He said your high school coach, not your private or $NUMBER$-on-7 coach. Perhaps he would still listen to a private or $NUMBER$-on-7 coach but he wants to hear from the coach who coaches you at the school you should have true allegiance to. $URL$","This is very good info. He said your high school coach, not your private or -on-7 coach. Perhaps he would still listen to a private or -on-7 coach but he wants to hear from the coach who coaches you at the school you should have true allegiance to.",this good info he said high school coach private coach perhaps would still listen private coach wants hear coach coaches school true allegiance,this good info say high school coach private coach perhaps would still listen private coach want hear coach coach school true allegiance,[],{},{},0,2,[],https://twitter.com/s_ruzic/status/1366100054809800709,[],0.7
36,2021-02-28,Sun Feb 28 20:43:07 +0000 2021,1366126807708221443,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@JoyDas08340169 (2/2) You can refer to the link we've previously shared for info on how to do it. Also, it's best to delete your tweet for your protection as it shows your email which is your private info. Tweet back @ us if needed.""","$MENTION$ (2/2) You can refer to the link we've previously shared for info on how to do it. Also, it's best to delete your tweet for your protection as it shows your email which is your private info. Tweet back $MENTION$ us if needed.","(2/2) You can refer to the link we've previously shared for info on how to do it. Also, it's best to delete your tweet for your protection as it shows your email which is your private info. Tweet back us if needed.",you refer link previously shared info also best delete tweet protection shows email private info tweet back needed,refer link previously share info also good delete tweet protection show email private info tweet back need,[],{},{},0,0,[],,['Joy Das'],0.765
15,2021-02-28,Sun Feb 28 22:35:17 +0000 2021,1366155035625877505,NetoLamelas,,Not Geo-tagged,"b""Info&amp;\n\nWhme5&amp; talk\n\nOrganization&amp;\n\nEx&amp;\nBusiness Administration&amp;(Private&amp;)\n\nOrganograma&amp;\nHierarquia&amp;\n\nOrganization Chart&amp;\nHierarchy&amp;\n\nList&amp;\nADMMMJR&amp;(Administration&amp;)\nREDBLUE's&amp;(Director's)\nREDRED's&amp;(Chief's&amp;)\n\nDepartment&amp;Scientology&amp;(USA)\nBUT'sWHITE's&amp;\n\nC&amp;T5&amp;""",Info&amp; Whme5&amp; talk Organization&amp; Ex&amp; Business Administration&amp;(Private&amp;) Organograma&amp; Hierarquia&amp; Organization Chart&amp; Hierarchy&amp; List&amp; ADMMMJR&amp;(Administration&amp;) REDBLUE's&amp;(Director's) REDRED's&amp;(Chief's&amp;) Department&amp;Scientology&amp;(USA) BUT'sWHITE's&amp; C&amp;T5&amp;,Info&amp; Whme5&amp; talk Organization&amp; Ex&amp; Business Administration&amp;(Private&amp;) Organograma&amp; Hierarquia&amp; Organization Chart&amp; Hierarchy&amp; List&amp; ADMMJR&amp;(Administration&amp;) REDBLUE's&amp;(Director's) REDRED's&amp;(Chief's&amp;) Department&amp;Scientology&amp;(USA) BUT'sWHITE's&amp; C&amp;T5&amp;,info whme talk organization ex business administration private organograma hierarquia organization chart hierarchy list admmjr administration redblue director redred chief department scientology usa but swhite t,info whme talk organization ex business administration private organograma hierarquia organization chart hierarchy list admmjr administration redblue director redre chief department scientology usa but swhite t,[],{},{},0,0,[],,[],0.0
11,2021-02-28,Sun Feb 28 23:12:19 +0000 2021,1366164358145925130,KillerStockCall,Godspeed,Not Geo-tagged,b'Full Weekly Watch List Here:\n\nLink:\nhttps://t.co/gB1NC8fq0f\n\nNote: These Lists Are The Work of A Private Trader and NOT A Licensed Professional. Verify All Info Within and Please Do Your OWN Due Diligence.\n\n#Fintwit #StockMarket #Trading\n#StocksToWatch #StockMarketNews',Full Weekly Watch List Here: Link: $URL$ Note: These Lists Are The Work of A Private Trader and NOT A Licensed Professional. Verify All Info Within and Please Do Your OWN Due Diligence. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,Full Weekly Watch List Here Link Note These Lists Are The Work of A Private Trader and NOT A Licensed Professional. Verify All Info Within and Please Do Your OWN Due Diligence.,full weekly watch list here link note these lists are the work private trader not licensed professional verify all info within please do your own due diligence,full weekly watch list here link note these list be the work private trader not license professional verify all info within please do own due diligence,[],{},{},1,7,"['Fintwit', 'StockMarket', 'Trading', 'StocksToWatch', 'StockMarketNews']",https://www.twitlonger.com/show/n_1srjr9v?new_post=true,[],0.3182
18,2021-02-28,Sun Feb 28 22:31:30 +0000 2021,1366154087012716546,BruddahJerry,,"Chicago, IL, US",b'@The_Analyst Let me know if you find a good one! Ha\nI have experience with a few\nCapIQ - broad database but many private company profiles nearly blank. Bad for contact info \nPitchbook - not as broad as CIQ but contact info better/filled out profiles\nSourceScrub - good for smaller private Co\xe2\x80\x99s',$MENTION$ Let me know if you find a good one! Ha I have experience with a few CapIQ - broad database but many private company profiles nearly blank. Bad for contact info Pitchbook - not as broad as CIQ but contact info better/filled out profiles SourceScrub - good for smaller private Cos,Let me know if you find a good one! Ha I have experience with a few CapIQ - broad database but many private company profiles nearly blank. Bad for contact info Pitchbook - not as broad as CIQ but contact info better/filled out profiles SourceScrub - good for smaller private Co s,let know find good one ha experience capiq broad database many private company profiles nearly blank bad contact info pitchbook broad ciq contact info better filled profiles sourcescrub good smaller private co,let know find good one ha experience capiq broad database many private company profile nearly blank bad contact info pitchbook broad ciq contact info well fill profile sourcescrub good small private co,[],{},{},0,1,[],,['Jordan S. Terry'],0.2598
27,2021-02-28,Sun Feb 28 21:35:32 +0000 2021,1366139998949498880,AureliaCotta,"Toronto, Ontario",Not Geo-tagged,"b'@bitofmomsense @JackieLGillard They won\xe2\x80\x99t ask permission, they just do it, which is why it\xe2\x80\x99s easier (and justifiable IMO) to spy on their devices and look and find things when you can. \nAnd teach them really early about safety and location services and how to take pictures that don\xe2\x80\x99t give away private info'","$MENTION$ $MENTION$ They wont ask permission, they just do it, which is why its easier (and justifiable IMO) to spy on their devices and look and find things when you can. And teach them really early about safety and location services and how to take pictures that dont give away private info","They won t ask permission, they just do it, which is why it s easier (and justifiable IMO) to spy on their devices and look and find things when you can. And teach them really early about safety and location services and how to take pictures that don t give away private info",they ask permission easier justifiable imo spy devices look find things and teach really early safety location services take pictures give away private info,ask permission easy justifiable imo spy device look find thing and teach really early safety location service take picture give away private info,[],{},{},0,1,[],,"['Rebecca S', 'Jackie Gillard']",0.8612
21,2021-02-28,Sun Feb 28 22:01:38 +0000 2021,1366146567338483712,jenmonkey1,"Sierra Nevada Foothills, CA",Not Geo-tagged,"b'@equitybruin @hhs @mike10010100 Because as a survivor of child molestation, I wouldn\xe2\x80\x99t wish that hell on anyone. That\xe2\x80\x99s why. I don\xe2\x80\x99t have an easy answer for this, but a clear mandate to HHS that ensures info remains private, HHS can work with local immigrant rights groups, what ever it takes. But handing kids..'","$MENTION$ $MENTION$ $MENTION$ Because as a survivor of child molestation, I wouldnt wish that hell on anyone. Thats why. I dont have an easy answer for this, but a clear mandate to HHS that ensures info remains private, HHS can work with local immigrant rights groups, what ever it takes. But handing kids..","Because as a survivor of child molestation, I wouldn t wish that hell on anyone. That s why. I don t have an easy answer for this, but a clear mandate to HHS that ensures info remains private, HHS can work with local immigrant rights groups, what ever it takes. But handing kids..",because survivor child molestation wish hell anyone that easy answer clear mandate hhs ensures info remains private hhs work local immigrant rights groups ever takes but handing kids,because survivor child molestation wish hell anyone that easy answer clear mandate hhs ensure info remain private hhs work local immigrant right group ever take but hand kid,[],{},{},0,1,[],,"['go bruins :/', 'HansHeinrich Schuler', 'Michael Paulauski']",0.4939
32,2021-02-28,Sun Feb 28 21:07:18 +0000 2021,1366132897103704072,real_cote,,Not Geo-tagged,"b'@realExate @dreamwastaken Since you\'re playing dumb:\n""According to @dreamwastaken\'s own twitter thread, he had insider knowledge that John lied before he went live to 300k people"" is a false statement, as that is not what the tweet thread says. You are copping out of this by claiming to have private info.'","$MENTION$ $MENTION$ Since you're playing dumb: ""According to $MENTION$'s own twitter thread, he had insider knowledge that John lied before he went live to $NUMBER$k people"" is a false statement, as that is not what the tweet thread says. You are copping out of this by claiming to have private info.","Since you're playing dumb ""According to 's own twitter thread, he had insider knowledge that John lied before he went live to k people"" is a false statement, as that is not what the tweet thread says. You are copping out of this by claiming to have private info.",since playing dumb according twitter thread insider knowledge john lied went live people false statement tweet thread says you copping claiming private info,since play dumb accord twitt thread insider knowledge john lie go live people false statement tweet thread say cop claim private info,[],{},{},0,0,[],,"['Connor', 'dream', 'dream']",-0.6249
33,2021-02-28,Sun Feb 28 21:04:26 +0000 2021,1366132173615603714,mikey4blackk,,Not Geo-tagged,"b'@SafaricomPLC Safaricom is not a transparent organization. In terms of data privacy, I believe you sell alot of mpesa information without informing your customers, even PAYBILLS, you sell info. Is this rental info being passed to government of kenya and KRA. Answer with a simple YES or NO.'","$MENTION$ Safaricom is not a transparent organization. In terms of data privacy, I believe you sell alot of mpesa information without informing your customers, even PAYBILLS, you sell info. Is this rental info being passed to government of kenya and KRA. Answer with a simple YES or NO.","Safaricom is not a transparent organization. In terms of data privacy, I believe you sell alot of mpesa information without informing your customers, even PAYBILLS, you sell info. Is this rental info being passed to government of kenya and KRA. Answer with a simple YES or NO.",safaricom transparent organization in terms data privacy believe sell alot mpesa information without informing customers even paybills sell info is rental info passed government kenya kra answer simple yes no,safaricom transparent organization in term datum privacy believe sell alot mpesa information without inform customer even paybill sell info be rental info pass government kenya kra answer simple yes no,[],{},{},0,0,[],,['Safaricom PLC'],0.5319
13,2021-02-28,Sun Feb 28 22:52:17 +0000 2021,1366159316579848193,NikkiLe28601801,California,Not Geo-tagged,"b'@cami_northern like I said, this Gmail account is more like a ""dump"" account (idk how to explain it)\n\nI truly don\'t care if people hack into that one. They will literally find nothing that\'s important to them. (ex: no bank info, no info about private stuff\n- I have diff emails for private stuff'","$MENTION$ like I said, this Gmail account is more like a ""dump"" account (idk how to explain it) I truly don't care if people hack into that one. They will literally find nothing that's important to them. (ex: no bank info, no info about private stuff - I have diff emails for private stuff","like I said, this Gmail account is more like a ""dump"" account (idk how to explain it) I truly do not care if people hack into that one. They will literally find nothing that's important to them. (ex no bank info, no info about private stuff - I have diff emails for private stuff",like said gmail account like dump account idk explain truly care people hack one they literally find nothing important bank info info private stuff diff emails private stuff,like say gmail account like dump account idk explain truly care people hack one literally find nothing important bank info info private stuff diff email private stuff,[],{},{},0,2,[],,['Cami.L🔮'],-0.4001
20,2021-02-28,Sun Feb 28 22:22:48 +0000 2021,1366151896323428352,Aaron8Terry,,Not Geo-tagged,"b'@kategreville @Non_Profit_Org @MsJaxx @everydayrobsten Are you seriously defending the \xf0\x9f\x92\xa9\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 press \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82?  PH and MM had maybe a dozen zoom calls with charities, one interview and a few statements in the LAST YEAR.  Your quantity surveying skills are lacking.  Releasing private info is their CHOICE. https://t.co/7Hm68JxGR2'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ Are you seriously defending the $EMOJI$ press $EMOJI$$EMOJI$$EMOJI$? PH and MM had maybe a dozen zoom calls with charities, one interview and a few statements in the LAST YEAR. Your quantity surveying skills are lacking. Releasing private info is their CHOICE. $URL$","Are you seriously defending the press ? PH and MM had maybe a dozen zoom calls with charities, one interview and a few statements in the LAST YEAR. Your quantity surveying skills are lacking. Releasing private info is their CHOICE.",are seriously defending press ph mm maybe dozen zoom calls charities one interview statements last year your quantity surveying skills lacking releasing private info choice,be seriously defend press ph mm maybe dozen zoom call charity one interview statement last year quantity surveying skill lack release private info choice,[],{},{},0,0,[],,"['Kate Levy', 'The truth matters', 'Sarah', 'robynne']",0.3612
22,2021-02-28,Sun Feb 28 22:01:05 +0000 2021,1366146429509636097,millertheatres,"Blue Springs, MO",Not Geo-tagged,b'Now introducing Miller Theatres Under the Stars Rentals for spring and summer! For more info or to reserve your outdoor event today visit https://t.co/Y8ojw6Fwpg https://t.co/3KAtDpLOVP',Now introducing Miller Theatres Under the Stars Rentals for spring and summer! For more info or to reserve your outdoor event today visit $URL$ $URL$,Now introducing Miller Theatres Under the Stars Rentals for spring and summer! For more info or to reserve your outdoor event today visit,now introducing miller theatres under stars rentals spring summer for info reserve outdoor event today visit,now introduce miller theatre under star rental spring summer for info reserve outdoor event today visit,[],{},{},1,2,[],https://l8r.it/Dsug,[],0.0
5,2021-02-28,Sun Feb 28 23:35:03 +0000 2021,1366170080111910916,news98info,"Uttar Pradesh, India",Not Geo-tagged,"b'These Stars Have Their Own Private Jets, From Salman Khan To Shilpa Shetty\xe2\x80\x99s\xc2\xa0Names. https://t.co/nQeBlbgTNZ'","These Stars Have Their Own Private Jets, From Salman Khan To Shilpa ShettysNames. $URL$","These Stars Have Their Own Private Jets, From Salman Khan To Shilpa Shetty s Names.",these stars have their own private jets from salman khan to shilpa shetty names,these star have own private jet from salman khan to shilpa shetty name,[],{},{},0,0,[],https://news98.info/these-stars-have-their-own-private-jets-from-salman-khan-to-shilpa-shettys-names/,[],0.0
